170,0.001,5,96
0.012384989589447904
0.026621209369224557
0.051417874271836785
0.05568187808229094
0.055681878082095
0.004369184836362635
0.00953517132797882
0.02173149856962295
0.028681306674598776
0.028681306674605327
0.004369217383054917
0.009535171327987278
0.021731886284009575
0.028681287584825636
0.028681287584815734
0.004370582292698182
0.009535171327991542
0.021732915115787014
0.02868142015034468
0.02868142015039292
0.004369236472846679
0.009535495036675452
0.02173151765941417
0.02868130667461381
0.028681306674607252
0.004369217383052299
0.009535171327980907
0.021731517659405376
0.02868130667459856
0.02868130667459943
0.004369184836326736
0.009535171327980629
0.021731517659408582
0.028681306674602416
0.028681306674602072
0.004369217383054492
0.009535171327983948
0.02173149856962578
0.02868130667460667
0.028681306674594443
0.004369184836328432
0.009535171327981774
0.02173149856962164
0.028681420150403203
0.028681401060607948
0.004369184836327342
0.00953549503667523
0.021731498569617886
0.028681287584807483
0.028681287584797387
0.004370614839426177
0.009535152238188129
0.021732896025992984
0.028681287584813083
0.028681287584811657
0.00436910390725038
0.00953517132798089
0.02173149856961713
0.028681287584811015
0.028681287584803754
0.004369196528530602
0.009535475946882374
0.021732896025993063
0.028681287584819717
0.028681287584806623
0.00436921738305701
0.0095351713279798
0.021731498569623493
0.0286814010606187
0.028681401060620546
0.004369103907250967
0.00953517132798068
0.021731498569621203
0.028681287584816816
0.02868128758481751
0.004369184836329541
0.009535026704985222
0.02173306001011144
0.028681142961824235
0.028681142961830466
0.004368959284255156
0.009535026704988694
0.02173137303641981
0.02868116205162428
0.028681162051619236
0.004369050505997428
0.009535007615198836
0.02173149856962549
0.028681287584811154
0.028681287584814735
0.004369071360524803
0.00953502670498839
0.021731353946626116
0.02868114296183991
0.028681142961836686
0.004369071360520112
0.009535026704984972
0.02173149856962637
0.028681142961838803
0.0286811429618324
0.25243119916789475
0.3311141969260831
0.21870704441384783
0.1829275894591428
0.18292768195918813
0.0043691039072522395
0.009535026704985464
0.02172962730716168
0.028681306674608893
0.028681306674607613
0.004369051905533299
0.009535282200298693
0.021731353946625884
0.028681162051632625
0.028681142961840083
0.0043691039072475775
0.009535278394466523
0.02173149856962519
0.02868128758481262
0.02868128758480818
0.004369470767101069
0.009535495036668845
0.02173188628400281
0.028681287584809173
0.028681287584807952
0.004369184836311499
0.009535171327978074
0.02172830491163174
0.02868130667461009
0.02868130667460315
0.004369103907251548
0.009535026704982985
0.02172814119885773
0.02868114296183867
0.028681142961840794
0.004369103907247357
0.009535133771477113
0.021733154160754095
0.028681306674597434
0.02868130667459778
0.004369196528526115
0.009535278394472265
0.02173157363046969
0.028681306674607727
0.02868130667461338
0.004369103907251064
0.009535457480166815
0.02172830491163177
0.02868130667460851
0.02868130667461232
0.004369083052725374
0.009534979419060566
0.021731448097270224
0.02868116205162893
0.028681162051622116
0.02781632106132261
0.0735568295037951
0.15646247278389427
0.21133839890594966
0.2113383989060811
0.02782215405930667
0.07355682950366847
0.15646210130057114
0.21133802742277888
0.21133794405010858
0.02781336806686828
0.07355645802033332
0.15646148938563417
0.2113374155077969
0.21133741550780774
0.008764287113576524
0.030576385709334138
0.09651599346758134
0.13613417250314627
0.1361341725031355
0.12081897595803893
0.21555971415864564
0.22527410240178256
0.33164949403720784
0.3316494940371555
0.12241588692802392
0.0969082132201449
0.12249727505175417
0.13279917615420314
0.13279917615419415
0.11595880280670776
0.22831542680496922
0.2721453869878838
0.29503351508849956
0.2950335150884321
0.2890401232079437
0.28465356162601907
0.37142533387118254
0.46440930504531386
0.464409305045258
0.32460751230045565
0.30572390576319797
0.2714428804329275
0.2935389117417685
0.29353879305461217
0.24134610983689347
0.12750720761049394
0.3097638355814616
0.3681258204988399
0.36812582834948576
0.4479891916515247
0.18893486047705987
0.28930039203666713
0.5495968836142333
0.5495969604070851
0.34707587398990986
0.30060373209064467
0.36130008774282363
0.40035313470968803
0.40035313470996586
0.351406482615555
0.4159199037531615
0.2896327048434563
0.46628018359738
0.46628026591171134
0.44798797679090596
0.1884733614603173
0.2893709168144627
0.5495975319924569
0.5495970754327711
0.44798794779113843
0.1891036964679007
0.2893707014968305
0.5495969012879792
0.5495969059324196
0.3775487628937444
0.38317313038465195
0.33124365581866627
0.49084371939486143
0.4908438805924153
0.2528470355375235
0.15283890628931637
0.3900914693049261
0.4377545043548727
0.4377545366296582
0.30066139241201884
0.31666550382664094
0.3048245526446884
0.304824552665833
0.30482455266584874
0.3182946765083954
0.23155840748503853
0.35085337817686396
0.3709463882252148
0.3709463654520573
0.32467419715462603
0.30582122672236844
0.2714683719716919
0.29360659703423564
0.29353938670584195
0.2888016313372206
0.284984542849223
0.37142459607012734
0.4644130730459751
0.46441307304637264
0.3514780672195753
0.4150592987974105
0.2894721903767593
0.46634870452466587
0.4663483613052712
0.3443371142168386
0.23762199649987154
0.1300379642183441
0.13134487559109775
0.13134487559105135
0.37740783685010054
0.3832187085898274
0.3307072688246931
0.4908458931884835
0.4908460766570675
0.08011223824439119
0.0973893407301431
0.3187032724457802
0.4070137723600186
0.4070137723600203
0.24118753237218432
0.12750512388240087
0.3098122389150483
0.3681285887071367
0.3681285808565166
0.19186309224656792
0.08744182292989855
0.32057205025163965
0.25800891669712767
0.25800891669715825
0.036239606003722245
0.08942527614928976
0.21763024593929364
0.31990374207975847
0.32002131178549
0.008729890313073287
0.030360375659891893
0.09627496453317076
0.13579896691393772
0.13579896691393709
0.008701612580508958
0.030441535526528868
0.09619773020262619
0.13553891271012927
0.13553891271013715
0.20782094422582986
0.3404022323207699
0.29551311792588814
0.3001317487118905
0.30013174871191445
0.08014229287561822
0.09763847372330266
0.3189917738075283
0.40699235943583084
0.4069923594357696
0.4483517820634902
0.18903694682356462
0.28920702676281745
0.5490915090199493
0.5490915197223355
0.12828899619731804
0.2454836168217108
0.4319574614450674
0.5162905355287519
0.5162905042603142
0.07777475666261807
0.27353651864359513
0.6123110804572972
0.5935786879491639
0.5935786879490571
0.1421732249664276
0.26256315756593185
0.26465329340126625
0.46467039690686207
0.46467039690687045
0.12071433265726647
0.21527375463621654
0.2248348232554247
0.3317277543233872
0.33172775432463303
0.0357920064112571
0.08889903227394484
0.21766476489476616
0.3198791166097327
0.3198791166095942
0.20320037377846928
0.26271422822956947
0.260822820965382
0.3302675307447922
0.33026753074476617
0.10616806580277816
0.19230332286462581
0.21820300901593573
0.3282064263024128
0.328203098475054
0.008597987785739723
0.031043492847070846
0.09648538830384501
0.13631086933204276
0.1363108693320365
0.02790875671368578
0.07339523794742832
0.15562210507817686
0.2107366515854575
0.2107369160128048
0.028233597508306927
0.07427659053965628
0.15559379918072605
0.2117881829865575
0.21188466946896023
0.027679168887307606
0.07330731723773314
0.1557492866368959
0.21110855956256966
0.21110836913390674
0.004246437108460459
0.009431649973854709
0.021758587885810587
0.02895115658541272
0.028951156585410413
0.004289680804759
0.00952287331726908
0.02193004317419243
0.029066718781325104
0.02906671878132177
0.004426981186590233
0.009783386828181988
0.022129996044080294
0.029308239791179563
0.02930823979118336
0.0043902424468270545
0.00958188550207775
0.02181394496248608
0.029126286570082323
0.029126286570076328
0.004362483894904343
0.009543130297689394
0.02206365327317536
0.02903810503166782
0.029038105031660575
0.004508984711893877
0.009478155486339474
0.02182317015153489
0.02921836573306732
0.029218365733080353
0.004590813874537669
0.009451489229766285
0.021785154128646657
0.029419600463581844
0.02941960046358522
0.004222744396166434
0.009521765676955394
0.021893329393755524
0.028930669208208918
0.02893066920820573
0.0042683034745542815
0.009390527981069843
0.021708586036098737
0.028806419484443055
0.028806419484417024
0.004449757046933687
0.009458508600827076
0.021678321959471936
0.029029630206009422
0.029029698755981527
0.0041366608797732555
0.009485197816083165
0.021864871280611254
0.02899880311355776
0.028998803113539875
0.004643922610609617
0.009625407179914065
0.021869547558405058
0.02951650776414229
0.029516507764154477
0.004325749326539151
0.009535415102329562
0.021962127517073368
0.029074460717507345
0.0290744607175163
0.004235933091573294
0.009386987915831833
0.021882651280265883
0.02901938375951117
0.029019383759518493
0.004615719976553886
0.009741143730827354
0.021929591956628174
0.029187378986035788
0.02918737898602532
0.004380520466549504
0.009409105635073708
0.021708751567888974
0.028905614569076733
0.02890561456907091
0.004323061511541384
0.009856681057514933
0.02189369023453515
0.029134843625321646
0.029134843625324407
0.00431313424121983
0.009465397189928816
0.021957385353188613
0.02919440992953493
0.02919440992953306
0.004364543974821516
0.009496996506381609
0.02189665082402565
0.029148453644525178
0.02914845364451964
2.8530117659712924e-15
0.0
2.812548746854804e-16
3.045391394695367e-15
2.5960773849565917e-16
0.04898005585166887
0.04898005795722219
0.04898005795721886
0.04898009697426165
0.039449636482025346
-0.5607421900915338
-0.025730502300740386
-0.025730502300738662
-0.02573024504357183
-0.025730245043581294
-0.01885833624088827
-0.018858336240886557
-0.02573024504357813
-0.025730245043581883
-0.025730245043583025
-0.025730245043583264
-0.018858642297217672
-0.018858642297211
-0.02573024504358011
-0.025730245043576447
-0.02573017989229369
-0.02573017989229896
-0.01885947612352121
-0.018859476123526165
-0.025730179892279676
-0.025730179892294838
-0.02573024504358666
-0.025730245043583455
-0.018858982845578954
-0.018858982845571793
-0.025730245043581523
-0.025730245043581554
-0.025730245043585193
-0.02573024504356502
-0.0188585327416584
-0.018858532741659766
-0.025730245043582078
-0.02573024504356951
-0.025730245043578397
-0.02573024504357326
-0.018858658871711176
-0.018858658871711932
-0.025730197566072546
-0.025730245043575052
-0.025730245043567884
-0.02573017989228538
-0.018859527675686032
-0.01885952767568892
-0.02573026271734552
-0.025730262717351172
-0.025730262717349267
-0.025730245043566906
-0.01885869426475655
-0.01885869426475231
-0.025730502300727078
-0.025730502300721072
-0.025730437149443928
-0.025730437149448667
-0.01885911264555141
-0.01885911264554161
-0.025730264998800163
-0.02573026499879732
-0.025730264998803664
-0.025730264998794557
-0.01885930914632061
-0.01885930914632341
-0.0257301998475104
-0.02573019984750201
-0.025730217521298275
-0.025730217521289175
-0.018859143953302543
-0.01885914395330163
-0.025730264998789432
-0.02573026499880351
-0.025730264998795063
-0.02573026499880281
-0.018858735111886574
-0.018858735111877852
-0.025730522255961567
-0.0257305222559587
-0.025730522255957212
-0.025730522255965987
-0.018859672624277204
-0.018859672624274088
-0.02573020810217975
-0.025730208102170984
-0.025730208102170495
-0.025730208102172268
-0.0188588387979579
-0.01885883879795753
-0.02573034172920222
-0.025730341729191315
-0.025730341729202494
-0.02573034172920175
-0.018858662541624913
-0.018858662541623328
-0.025730111416580322
-0.025730368673711954
-0.025730368673717717
-0.025730368673714966
-0.018859476123528916
-0.018859476123521745
-0.025730256622715723
-0.02573025662271488
-0.025730256622723033
-0.025730256622712153
-0.018859293997699506
-0.01885866254163109
-0.025730111416562628
-0.02573011141656634
-0.02573011141657413
-0.025730111416567333
-0.018859310572204253
-0.01885931057220557
-0.02573014295089927
-0.02573014295090423
-0.02573014295090952
-0.025730142950901865
-0.018859496367942923
-0.01885949636793526
-0.2660375114437735
-0.2660375114439278
-0.2660375114438814
-0.2660375114438193
-0.21315458403225515
-0.21314083304934814
-0.02573111814095188
-0.0257311181409613
-0.025731118140956185
-0.02573111814096115
-0.01885931057219614
-0.018859310572205412
-0.02573140170335657
-0.0257314017033573
-0.02573140170336484
-0.025731401703355652
-0.018859293997696945
-0.018859293997694853
-0.02573114444619251
-0.025731144446188074
-0.025731144446191536
-0.025731144446187973
-0.0188592939977019
-0.018859293997696286
-0.025730172499257246
-0.025730172499257135
-0.025730172499256652
-0.025730172499264885
-0.018859481219307625
-0.01885948121930413
-0.025731221176603883
-0.02573114444619339
-0.02573114444618577
-0.025731144446186575
-0.01885930129305592
-0.018859301293059825
-0.025731278073214053
-0.025731278073222338
-0.02573127807321416
-0.02573127807321123
-0.01885882951882115
-0.018858829518826087
-0.025731144446182574
-0.025731144446192022
-0.02573114444618841
-0.025731144446177613
-0.018859316441668723
-0.018859316441675118
-0.025731162119950125
-0.025731162119950277
-0.025731162119945705
-0.025731162119951034
-0.01885883879796325
-0.018858838797958476
-0.02573105194664786
-0.025731051946647123
-0.02573001891704116
-0.025730038872243583
-0.018859114071434056
-0.01885911407143111
-0.025731592105556516
-0.025731592105557647
-0.02573159210556302
-0.025731592105558476
-0.018858849763241196
-0.018858849763242418
-0.17952452237658176
-0.1795242448749954
-0.17952424487500632
-0.1795242448750008
-0.20113757511235983
-0.2011375751123627
-0.17952459463168843
-0.17952439226142788
-0.17952433737452864
-0.17952413500431583
-0.20113812374336562
-0.2011381414171503
-0.17952332430016402
-0.1795233077256527
-0.1795233243001439
-0.1795233077256248
-0.20113874105396584
-0.20113874105395843
-0.07064718719141595
-0.07064718719143374
-0.07064725234270193
-0.07064725234271471
-0.11041850189867261
-0.11041850189869817
-0.30922222846620406
-0.3092222428119116
-0.3092220555903141
-0.30922204124458147
-0.3107852816063623
-0.3107852816063552
-0.1996191645333229
-0.19961916453334683
-0.1996202793440512
-0.19962005818790995
-0.2595471439611497
-0.25954714396114326
-0.43145003302971546
-0.4314498787168903
-0.4314500330297199
-0.4314317898866334
-0.3608965186924838
-0.3608966158270297
-0.36662453473733714
-0.36662453473740764
-0.36662446832610385
-0.3666245336738094
-0.2826344274762303
-0.28263380627902557
-0.29278190552225336
-0.29278190552227085
-0.2927819055222662
-0.2927819055222932
-0.2047177784130696
-0.20470279338235847
-0.3809183909972157
-0.3809184337320799
-0.3809182141590197
-0.38091815375040144
-0.24944126558848756
-0.24944126558848803
-0.4518280665506691
-0.4518280665506564
-0.45182844517727383
-0.45182806355895944
-0.37601732115469755
-0.37601706389755024
-0.2863716162469304
-0.2863716872510619
-0.28637168725116646
-0.28637168725105155
0.0510698870610064
0.05106988706100989
-0.5300330973817414
-0.5300330940080465
-0.5300332187646639
-0.5300332098566415
-0.39895499688044433
-0.3989549968804031
-0.45182911488034255
-0.4518291134544308
-0.451829131128187
-0.4518291159795711
-0.37601706340699437
-0.3760170634069673
-0.45168924727073434
-0.4518288175350595
-0.451828989608023
-0.4518289896080374
-0.375857376849134
-0.3758573768491398
-0.5560696310958495
-0.556069095982637
-0.5560696524344615
-0.556069652434479
-0.00966723654977945
-0.00966786800590763
-0.4450006773555405
-0.4450197315418236
-0.44502018448182945
-0.44501965744202443
-0.41777173107900994
-0.41777157611104226
-0.3718339326199006
-0.37183392924618275
-0.37183392379218594
-0.3718339237921134
-0.3780071528896334
-0.37800820941566354
-0.3931082404672311
-0.393108240467202
-0.39310824046720644
-0.39310825441325625
-0.25506571638814035
-0.2550657163881351
-0.2928279472831923
-0.2928277710268052
-0.29282790312844387
-0.2928277710268034
-0.2046903646074985
-0.2046903646075095
-0.36655201781343627
-0.3665518813960455
-0.3665519467437015
-0.36655194674371216
-0.2826341096491252
-0.2826342209720145
-0.5301637673510669
-0.5301634681336918
-0.5300137003994477
-0.5300132124699265
-0.39895535151829387
-0.3989549445594777
-0.17173317592956017
-0.1717331759296138
-0.17173317592966936
-0.17173317592971643
-0.2323848556248143
-0.23238507485254364
-0.556001723011703
-0.55606906314009
-0.5560690782886786
-0.5560690631400683
-0.009823370072308019
-0.010232698822024107
-0.3570412236425017
-0.3570412236424445
-0.3570410781690566
-0.3570412236424865
-0.378626067262495
-0.3786260672625026
-0.3809788190200519
-0.38097885686182265
-0.38097906696944767
-0.38097879577818755
-0.24944148322251217
-0.2494413955314454
-0.315335488863627
-0.3153354888636532
-0.3153353486374389
-0.3153354888636524
-0.1512148339671091
-0.15121483396710894
-0.11404093580794958
-0.11404093580792654
-0.1140409358079483
-0.11404093580794261
-0.11872943305438727
-0.1187294330544034
-0.07063446240436286
-0.07063446240435305
-0.07063446240436907
-0.07063452281300074
-0.1104177232267503
-0.1104177232267162
-0.07047882536806832
-0.07047923125717265
-0.07047923125717011
-0.07047923125719428
-0.11025990009020786
-0.1102599000901987
-0.2803602396460174
-0.28036016575640915
-0.2803602737381573
-0.28036027373815414
-0.24155100254301362
-0.24155098685968418
-0.3567917201068195
-0.35679172010681154
-0.3567917201068349
-0.3567905635979887
-0.37858054710328626
-0.3785805471032631
-0.4513736202800834
-0.45137301016263165
-0.4513729147224423
-0.45137291472241936
-0.3758693033937977
-0.3758692926914493
-0.5895056080512416
-0.5893706956178835
-0.5893694102218334
-0.5893710057973558
-0.5773092419672107
-0.5773092419672666
-0.2660742833445244
-0.26607449336795275
-0.26607449336820027
-0.26607449336812866
-0.36283507328142617
-0.3628350839836372
-0.520211619273832
-0.5202116404881373
-0.5202116192738485
-0.5202116202543946
-0.5120151715132529
-0.5120151715132945
-0.30898098497222026
-0.3089809849721932
-0.3089809849721681
-0.3089809849721742
-0.31073581442526926
-0.3107358144252744
-0.11418926641713367
-0.11418882218266435
-0.11418882218265611
-0.11418882218266038
-0.11868687909146125
-0.11868705936353519
-0.28907195355133275
-0.28907195355135784
-0.28907195355144333
-0.28906848212717595
-0.11043596416891482
-0.1104359641689715
-0.3301537285626061
-0.3301542950614864
-0.330154227041695
-0.3301541718239819
-0.3316267043539614
-0.3316267043539734
-0.07067564606830816
-0.07097498838343047
-0.07097492797483403
-0.0709749279748316
-0.1107078952474442
-0.11070789524749695
-0.18001423122296123
-0.18001415594949868
-0.18001405166930595
-0.18001406782121765
-0.20150653093210236
-0.20150653093209886
-0.17939911910595516
-0.1793992503080919
-0.1793991851567624
-0.17939917445440604
-0.20142679386968695
-0.2014268874804418
-0.17899396639046072
-0.17899413599322567
-0.1789940539715589
-0.17899406464079692
-0.20140126019617416
-0.20140126019611868
-0.0257741995712496
-0.025774199571254913
-0.025774199571260266
-0.025774199571252054
-0.018991225460862637
-0.018991225460879477
-0.02561317810330929
-0.025613178103302953
-0.025613178103293152
-0.02561320830760344
-0.0187858291878472
-0.01878582918784245
-0.02559656739257608
-0.025436716077137073
-0.0254367216843926
-0.02543671607713357
-0.01872886901353156
-0.01872886901352073
-0.025750205233042472
-0.0257502052330522
-0.02575020523304933
-0.02575020523304602
-0.019003827111281596
-0.019003827111280167
-0.025790773977575482
-0.025790902432260836
-0.025790902432279397
-0.025790902432285226
-0.018792184531902966
-0.018792184531897283
-0.025712732107003797
-0.025712732107006357
-0.02571273210699246
-0.025712732106980225
-0.01895348599904247
-0.018953485999040846
-0.025599446822826367
-0.0255992834211653
-0.025599217370340425
-0.025599283421184813
-0.018741752586556602
-0.018741752586548546
-0.02593452001524752
-0.025934520015232124
-0.02593452001523512
-0.025934520015247785
-0.01879510388763711
-0.01879510388764567
-0.025955555665823807
-0.02595555566582221
-0.025955555665821688
-0.02595555566582811
-0.018760306907248635
-0.018760306907248867
-0.025664822229228192
-0.025664822229229972
-0.025664822229235464
-0.025664822229224768
-0.018904473995381352
-0.018904473995376186
-0.025789891648208805
-0.025789891648222485
-0.025789891648234527
-0.025789891648214203
-0.018806947488354573
-0.01880694748837379
-0.025541344146434934
-0.025541311946877674
-0.025541311946874905
-0.025541410197258724
-0.018818506187018417
-0.018818506187014722
-0.025800623460055325
-0.025800623460045677
-0.02580062346004479
-0.025800792589010094
-0.018820177170965454
-0.018820112019702337
-0.025830066058605668
-0.02583006605861329
-0.025830066058609904
-0.02583006605860013
-0.01881836632945132
-0.018818366329435714
-0.025493576746327972
-0.02549358503356794
-0.025493585033570014
-0.025493585033579028
-0.018793073325863652
-0.018793073325841944
-0.025898766580037643
-0.02589875900572022
-0.025898759005722055
-0.025898759005718804
-0.018818764048848986
-0.018818758441571652
-0.02559135739932748
-0.02562680974030312
-0.02562681731459849
-0.025626817314589153
-0.018794318317894153
-0.01879431831789076
-0.025632229408802706
-0.025632229408828207
-0.02563222940880957
-0.025632229408814253
-0.018794627850264336
-0.01879462785027166
-0.025815143785995694
-0.025815143785978795
-0.025815143785995916
-0.025815143785985345
-0.018786644324172964
-0.01878664432417354
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
