54.67126425 , -5.9523724410000005 , 55.01272 , -7.322001
54.662280901 , -6.0292098880000005 , 54.75236 , -6.61157
54.717287940000006 , -5.989184425 , 54.480109 , -8.091973
54.523074918999995 , -6.103559849 , 54.844648 , -6.273606
54.47188256 , -5.795026533000001 , 54.64707 , -6.747388
54.75083266 , -6.133673129999999 , 54.647349 , -6.747952
54.45549116 , -5.858542315 , 54.710224 , -6.093044
54.417755291 , -6.065432959 , 54.661953 , -5.930754
54.544741402 , -6.7647372059999995 , 54.512866 , -7.458019
54.366442778999996 , -6.653898186 , 54.592703 , -5.93343
54.299932883000004 , -6.896811662 , 54.512866 , -7.458019
54.025199445 , -6.3313526 , 54.70753 , -7.59209
54.361840157 , -6.340757125 , 54.176301 , -6.340184
54.241661249 , -6.514868162 , 54.99325 , -7.319705
54.267893527 , -6.5224105340000005 , 54.34048 , -6.651155
54.243098884000005 , -6.196492664 , 54.2205 , -5.8866
54.331592640000004 , -6.408345099 , 54.847389 , -6.727441
54.056210873 , -6.330010379 , 54.717053 , -5.810334
54.114779876 , -6.353229575 , 54.869939 , -6.27494
54.663062935 , -6.7888509599999995 , 54.8221 , -7.4743
54.842597951 , -7.366932719999999 , 54.8621 , -6.2673
55.118035102 , -7.180245514 , 54.64707 , -6.747388
55.036538899 , -7.489862917 , 55.200932 , -6.253492
54.940022545999994 , -7.138972937 , 54.550341 , -6.005085
54.917792533000004 , -7.199315308 , 54.647349 , -6.747952
55.026128523000004 , -7.420737454 , 54.824472 , -7.461848
55.14489662 , -7.457902143 , 54.688089 , -6.671085
54.476750499000005 , -7.705257102 , 54.600304 , -5.912613
54.184257177 , -7.614580413 , 54.456951 , -7.033401
54.326761080999994 , -7.605360846 , 54.529472 , -5.893496
54.463473541 , -7.45287368 , 54.59371 , -5.839133
54.243643596000005 , -7.605015736 , 54.604646 , -5.931866
54.378903285 , -7.29182445 , 52.04264 , -0.749845
54.601629177999996 , -7.717258945999999 , 54.829324 , -7.464149
54.654485244 , -7.9665795379999995 , 54.216337 , -5.883547
54.720466667000004 , -5.643219275 , 51.705368 , -0.025602
54.833685212 , -5.978859926 , 54.664614 , -5.66827
54.868968716000005 , -5.692737592 , 54.189444 , -6.362419
55.105487535 , -5.850787328 , 55.052944 , -6.951432
54.758622165999995 , -6.632762386 , 54.829324 , -7.464149
56.03471569 , -3.303675354 , 54.422202 , -6.44002
51.529122029999996 , -0.016345334000000003 , 51.411173 , -0.055369
53.064479811 , -2.55446589 , 54.178594 , -6.335694
51.47258207 , 0.052160071999999995 , 51.496764 , 0.092801
54.874328073 , -1.4487973939999998 , 54.587893 , -5.934377
51.632054886 , -0.12854539 , 51.829183 , -1.30756
52.322275906 , -1.598931689 , 51.496067 , 0.093083
50.914092408 , -2.433424021 , 52.04493 , -0.754298
53.654525541 , -2.719493927 , 54.595384 , -5.915776
51.692656244 , -2.937920399 , 54.992927 , -7.313118
58.426482457999995 , -6.221527247 , 54.456951 , -7.033401
51.293045648 , -0.374277137 , 51.496764 , 0.092801
51.25978044 , -0.07781742100000001 , 52.04261 , -0.749904
51.560093210999995 , 0.144514808 , 53.406871 , -2.155209
51.449286135 , 0.07891519 , 51.475068 , 0.059309
51.424748228999995 , -1.137910857 , 51.809 , -0.197
51.400839212 , -2.3681350869999997 , 52.04259 , -0.759829
51.454949248999995 , -0.031596567000000006 , 51.539 , 0.079
51.296765227 , 0.279016291 , 51.408429 , -1.307169
50.775278432 , -3.719745798 , 54.396759 , -5.758739
53.829377257 , -1.877250781 , 52.07815 , -1.023551
51.622500093000006 , -0.181262068 , 52.04496 , -0.754219
51.525785585 , 0.029876653000000003 , 51.408429 , -1.307169
51.659443437 , -0.257211044 , 52.293 , -1.538
53.506013017 , -1.296923139 , 51.574484 , 0.160184
51.263375873 , 0.16382620999999997 , 52.04493 , -0.754298
55.270219800999996 , -1.8768593040000001 , 55.399446 , -1.690387
53.129733619 , -2.304609922 , 54.99325 , -7.319705
51.616353865 , -0.348656848 , 52.03825 , -0.771841
51.559948222 , -0.515952022 , 53.716884 , -1.857695
51.322420504 , -2.6025804729999997 , 52.293 , -1.538
51.421960423 , -0.430126228 , 51.475068 , 0.059309
51.479247655 , -1.153914591 , 52.04493 , -0.754298
51.695136870999995 , -0.202854528 , 55.875053 , -3.173333
58.994397741 , -3.060547374 , 52.293 , -1.538
51.55424461 , 0.131511925 , 54.594342 , -5.928256
51.477223 , 0.041697257 , 51.160769 , -0.175357
51.620623576 , 0.0235019 , 51.487 , -0.115
51.586475725 , 0.140679137 , 51.475015 , 0.058258
54.684773684999996 , -1.581298585 , 54.992927 , -7.313118
53.850611118 , -2.348707913 , 54.59371 , -5.839133
51.828775757 , -2.498520339 , 54.5399 , -6.7
53.407961273 , -2.6823764249999997 , 51.82201 , -0.82721
52.345864517 , -1.522941313 , 53.716884 , -1.857695
54.417888855 , -1.275102369 , 51.82201 , -0.82721
52.690494057 , -0.256844568 , 51.625607 , -0.505838
51.519770185 , -0.220712717 , 51.451127 , 0.050619
51.611062263 , -0.206742258 , 51.625607 , -0.505838
51.412577884 , -0.0021393270000000103 , 51.533633 , -0.172353
51.381131929 , -0.346832493 , 51.809 , -0.197
51.529251216 , -3.260391668 , 54.456951 , -7.033401
51.071792134000006 , -0.8592614559999999 , 51.24815 , -0.758249
52.015742386 , -1.3636828170000002 , 53.741788 , -2.670642
50.969831679 , -1.5519151389999999 , 52.07815 , -1.023551
53.309527475 , -2.244875281 , 54.978947 , -1.599306
50.707488721 , -1.9810239790000002 , 51.67413 , -0.606514
50.859851575 , -0.36928187 , 52.04268 , -0.759627
55.359539567 , -6.544322416 , 54.826859 , -7.46552
52.209449727999996 , -0.956094043 , 51.464275 , -2.587624
51.988695082 , -0.667339763 , 52.03964 , -0.75682
51.597557505000005 , -0.440537723 , 51.533633 , -0.172353
51.951102198 , -0.6034868919999999 , 51.671703 , -2.37751
51.741601075 , -0.8088584299999999 , 52.0396 , -0.756949
52.110636097 , -0.696909001 , 52.04289 , -0.76074
52.035073357 , -0.701744417 , 50.922939 , -1.473515
51.864520187 , -0.594630569 , 52.282967 , -1.535168
51.86961302 , -0.74810156 , 51.451127 , 0.050619
52.083097223 , -0.56940037 , 51.160769 , -0.175357
51.863699671999996 , -0.867102806 , 51.671703 , -2.37751
51.874529227000004 , -0.596630266 , 54.170538 , -6.341426
52.036256931 , -0.592512974 , 51.496067 , 0.093083
52.151377943 , -0.8394517690000001 , 54.661953 , -5.930754
51.886355140999996 , -0.614859069 , 52.04493 , -0.754298
51.691618005 , -0.790430826 , 53.406871 , -2.155209
51.474201715 , -0.5772359779999999 , 51.515286 , -0.116644
51.627207237 , -0.423507458 , 52.04268 , -0.759627
51.852036227 , -0.631801778 , 51.705368 , -0.025602
51.509872676 , -0.575407875 , 52.03825 , -0.771841
52.15070629 , -1.040683646 , 54.550341 , -6.005085
51.964191963 , -0.8704422549999999 , 51.408429 , -1.307169
51.861930085 , -0.793249606 , 51.24815 , -0.758249
54.838552592999996 , -6.073144935 , 54.752969 , -5.997569
54.579658112999994 , -5.925984692 , 54.992927 , -7.313118
54.580163594 , -6.042747995999999 , 54.847389 , -6.727441
54.63543844 , -5.820425456000001 , 54.214826 , -5.890661
54.787714907 , -5.987535941 , 54.664614 , -5.66827
54.696856626 , -5.833486226 , 54.593365 , -5.935574
54.767260461999996 , -7.352748181 , 54.64707 , -6.747388
54.747254066 , -7.225297814999999 , 54.472437 , -7.630603
54.794480533000005 , -7.238727406 , 54.647992 , -6.742508
54.714284682 , -7.090694524 , 55.200932 , -6.253492
54.511729581 , -7.263549607 , 54.66953 , -5.95782
54.509207282 , -7.496352505 , 54.48691 , -6.74451
54.503976904000005 , -7.4488752190000005 , 54.343861 , -7.633197
54.732718608999996 , -6.313374039 , 54.178594 , -6.335694
54.624103627000004 , -6.06098872 , 55.132465 , -6.676898
54.902113311 , -6.090901376000001 , 55.133625 , -6.663814
54.701762611 , -6.130269193 , 54.2205 , -5.8866
54.55134146 , -6.319221376 , 54.75236 , -6.61157
54.859582984999996 , -6.165839514 , 55.132465 , -6.676898
54.863829508 , -6.314319511 , 54.600188 , -7.295037
54.289035889000004 , -5.635584544 , 54.696594 , -5.951624
54.286065592 , -5.858388033 , 55.0709 , -6.5013
54.748072409 , -7.424648808 , 54.595862 , -7.289644
54.700933042 , -7.39983059 , 54.7144 , -7.3766
54.926134804 , -7.547505574 , 54.345539 , -7.638513
54.797983336 , -7.559246455 , 54.99548 , -7.32185
54.835161731 , -7.645345305999999 , 54.857101 , -6.308798
54.87503049 , -7.683822333999999 , 54.345539 , -7.638513
54.725824855999996 , -7.412973924 , 54.712504 , -6.218678
54.718782678000004 , -6.785761644 , 54.717053 , -5.810334
54.471626014 , -6.753134139 , 54.857101 , -6.308798
54.871695335 , -6.670813615 , 54.496159 , -6.384416
54.262583045 , -6.442622029 , 54.422202 , -6.44002
54.521078392 , -6.17232132 , 54.66953 , -5.95782
54.684099593 , -6.365046894 , 54.73014 , -6.2305
54.515761389 , -6.190637635 , 54.173287 , -6.335203
54.285439722999996 , -6.306557901 , 54.594342 , -5.928256
54.509495812 , -6.571164210999999 , 54.647992 , -6.742508
54.478937826999996 , -6.290009006 , 54.864446 , -6.284769
54.41991618 , -5.996276749 , 54.33123 , -6.277062
54.57683251 , -5.922589725 , 54.496159 , -6.384416
54.891917877000004 , -6.5521629820000005 , 55.133625 , -6.663814
54.764366432 , -6.711846522 , 54.5399 , -6.7
54.753389394 , -6.838869117 , 54.587893 , -5.934377
54.475002528 , -5.6747577819999995 , 54.73014 , -6.2305
54.583985417 , -5.987926374000001 , 54.396759 , -5.758739
55.046549593 , -7.465050429000001 , 55.0375 , -6.9537
54.530114794 , -7.102787128999999 , 54.594109 , -5.924292
54.387045459 , -6.163164714 , 51.506864 , -3.101256
55.043203043 , -6.228122276 , 52.282967 , -1.535168
55.005169370000004 , -6.446338739000001 , 54.5399 , -6.7
55.148930678 , -6.734823349 , 54.752969 , -5.997569
55.243130092 , -6.60464357 , 54.824472 , -7.461848
55.359619849000005 , -6.794820726 , 54.74636 , -6.234244
55.159566305 , -6.6733968169999995 , 54.829324 , -7.464149
55.238478795 , -6.714781292 , 55.21123 , -6.656502
54.887554518 , -5.9860682590000005 , 54.64707 , -6.747388
54.682966683000004 , -6.459159315 , 54.170538 , -6.341426
55.024468372 , -6.4949143330000005 , 54.595862 , -7.289644
54.864354115 , -6.45796406 , 54.8434 , -6.6713
55.041029234999996 , -6.077243064999999 , 54.170538 , -6.341426
54.708343734 , -6.12826201 , 54.717252 , -6.210415
54.571650438999995 , -7.04943033 , 54.64707 , -6.747388
54.700138037 , -6.758458869 , 54.850414 , -5.818398
54.480142560999994 , -6.658730616 , 54.968494 , -5.950874
54.328803037 , -6.8116016440000005 , 54.496159 , -6.384416
54.115713498000005 , -6.027212958 , 54.482015 , -6.354253
54.943704647 , -6.311630982 , 54.456951 , -7.033401
54.434587739 , -5.824281954 , 54.173287 , -6.335203
54.072278127000004 , -6.0428506429999995 , 54.595862 , -7.289644
54.904541892000005 , -6.501245526 , 54.7176 , -6.2192
55.221456603 , -7.047766375 , 54.593365 , -5.935574
54.935682184 , -6.899787249 , 54.252162 , -7.44297
55.044458087 , -5.837030049 , 54.2205 , -5.8866
54.705088965 , -5.496067260999999 , 54.74636 , -6.234244
55.129855674 , -6.95455372 , 54.600188 , -7.295037
54.43974702 , -5.678928041000001 , 54.5399 , -6.7
54.718251932 , -5.868219456 , 54.869939 , -6.27494
54.639783980000004 , -5.931596474 , 54.829324 , -7.464149
54.537252415 , -5.954214921 , 54.33123 , -6.277062
54.742791926 , -6.116712089 , 54.717053 , -5.810334
54.639150404000006 , -5.884768489000001 , 55.21123 , -6.656502
54.579581405999996 , -5.793410932 , 54.968494 , -5.950874
54.617306393999996 , -5.748426671 , 54.70753 , -7.59209
54.533274373 , -5.842738099 , 55.071775 , -6.519416
54.568967408000006 , -6.057844923 , 54.48691 , -6.74451
54.693660314 , -5.977286102 , 54.70753 , -7.59209
54.524279879 , -6.785548936 , 54.750814 , -5.999819
54.530807539 , -6.791926398 , 54.595862 , -7.289644
54.660134275000004 , -6.881355803 , 54.993933 , -5.98926
54.309635711999995 , -6.444036811999999 , 54.5137 , -6.0538
54.083714382000004 , -6.214682235 , 54.877617 , -6.346985
54.250187229 , -6.330278153 , 54.4207 , -6.4464
54.037429497999995 , -6.500321739 , 54.647352 , -5.658459
54.058304232000005 , -6.301748547 , 54.550341 , -6.005085
54.200363567000004 , -6.213057305 , 54.17688 , -6.343961
54.197308729999996 , -6.450215755 , 55.01272 , -7.322001
54.290444128000004 , -6.350597861 , 55.001546 , -7.322345
54.994591075 , -6.8135770749999995 , 54.717053 , -5.810334
54.890207908 , -7.256211962 , 54.604011 , -7.298569
54.917021761 , -7.425394586 , 54.445926 , -6.364334
55.034057006000005 , -7.1776024430000005 , 54.7176 , -6.2192
54.838609461 , -7.409182888 , 54.4171 , -7.1484
55.040292138000005 , -7.161215458 , 54.70753 , -7.59209
54.832922903000004 , -7.389000886000001 , 54.173287 , -6.335203
54.990228935 , -7.154385446 , 54.64707 , -6.747388
54.54450121 , -7.699280465999999 , 54.74636 , -6.234244
54.37421671 , -7.596061332 , 54.512094 , -6.763396
54.250038133 , -7.743595978 , 54.502841 , -6.769526
54.318384529 , -7.797538164 , 54.512866 , -7.458019
54.460342768000004 , -7.574746639 , 54.529472 , -5.893496
54.334985988 , -7.300180063 , 54.99548 , -7.32185
54.432006075 , -7.805504569 , 54.546408 , -5.905207
54.526377352 , -8.200874242 , 54.99466 , -7.323385
54.902462447 , -5.945056164 , 54.826859 , -7.46552
54.971802888999996 , -5.733196885 , 54.189444 , -6.362419
54.809127836 , -5.694108627 , 55.201482 , -6.645468
54.921620071 , -6.113284127 , 54.178594 , -6.335694
54.655445373999996 , -6.896084107 , 54.99466 , -7.323385
56.073678048 , -3.087043408 , 54.594342 , -5.928256
51.302923138 , -0.200648246 , 51.487 , -0.115
53.158740787 , -2.9257384479999997 , 55.399446 , -1.690387
51.409680548 , 0.108270332 , 51.62836 , -0.747091
54.802447469 , -1.642069268 , 54.445926 , -6.364334
51.530112053 , -0.159409933 , 51.705368 , -0.025602
52.28054048 , -1.544056944 , 53.024924 , -2.154908
51.151908571 , -2.586523285 , 51.451127 , 0.050619
53.561511311 , -2.700994361 , 52.04259 , -0.749966
51.644800656 , -2.9679899709999997 , 51.625653 , -0.50646
58.547496056 , -6.364082735 , 54.8221 , -7.4743
51.17844285 , -0.267190943 , 51.681895 , -0.000719
51.223831698 , -0.253174283 , 51.496067 , 0.093083
51.666580955 , 0.135611012 , 51.609 , -0.557039
51.613611139 , 0.09902361999999999 , 50.922939 , -1.473515
51.547848429 , -1.19377456 , 51.487717 , -0.142074
51.48482005 , -2.1418518289999997 , 50.705063 , -3.528295
51.442344891 , -0.049242497999999996 , 50.752821 , -1.929337
51.31502581 , 0.287997636 , 51.62836 , -0.747091
50.782303595 , -3.708312365 , 54.844648 , -6.273606
53.757960276 , -2.014485156 , 52.293 , -1.538
51.394404303 , -0.106100501 , 51.84269 , -0.937232
51.640595376 , 0.008850081999999995 , 51.475025 , 0.05859
51.546474862000004 , -0.191552542 , 52.07368 , -1.023322
53.192731963 , -1.574802212 , 52.293 , -1.538
51.267783204 , 0.39256290699999996 , 51.84269 , -0.937232
55.410956475999996 , -1.617720937 , 51.70291 , -0.614182
53.194834954 , -2.1785245659999997 , 52.04264 , -0.749845
51.813893392 , -0.375113487 , 51.829183 , -1.30756
51.503018047000005 , -0.515016436 , 51.475048 , 0.059566
51.374203756 , -2.4286603429999998 , 51.625607 , -0.505838
51.534325947 , -0.425342592 , 51.496764 , 0.092801
51.462609908 , -1.020079933 , 51.70449 , -0.707449
51.753595796999996 , -0.03080566600000001 , 52.588985 , -0.285708
59.046862991 , -2.763202082 , 54.829324 , -7.464149
51.283120202999996 , 0.137266095 , 51.24815 , -0.758249
51.554930718 , -0.078994006 , 54.342874 , -1.438622
51.436981182000004 , -0.07057458999999999 , 52.04259 , -0.749966
51.581782167 , 0.20181511600000002 , 50.817215 , -0.349588
54.690911172 , -1.84509422 , 54.512866 , -7.458019
53.932624373 , -2.14850537 , 55.875053 , -3.173333
51.581853278000004 , -2.403443618 , 54.593365 , -5.935574
53.564059017 , -2.535476306 , 54.396759 , -5.758739
52.339983104 , -1.424571263 , 54.857101 , -6.308798
54.442434763 , -1.5167800340000002 , 53.741788 , -2.670642
52.644377076 , -0.323326754 , 52.588985 , -0.285708
51.826636374 , -0.085755089 , 51.609 , -0.557039
51.973259907 , -0.214132902 , 51.493 , -0.202
51.318385515 , -0.0005427590000000038 , 51.70291 , -0.614182
51.302689395 , -0.348619472 , 51.82201 , -0.82722
51.612518585 , -3.035732491 , 52.03964 , -0.75682
51.287412721 , -0.846866998 , 51.451127 , 0.050619
51.903225832000004 , -1.125323276 , 51.515286 , -0.116644
51.055850176999996 , -1.3151261449999998 , 51.475068 , 0.059309
53.546332142000004 , -2.1515268130000003 , 51.671703 , -2.37751
50.694467032 , -1.730499306 , 51.809 , -0.197
50.754162154999996 , -0.179319532 , 51.574484 , 0.160184
55.278342435 , -6.522482802 , 54.99548 , -7.32185
51.927689855 , -0.645402667 , 53.215998 , -2.744855
51.710682137 , -0.7480273439999999 , 53.024924 , -2.154908
51.783759431 , -0.739576627 , 52.03825 , -0.771841
51.851040467000004 , -0.644085703 , 51.625653 , -0.50646
52.031163211999996 , -1.091620251 , 51.050969 , -2.419992
52.046370452999994 , -0.7475986339999999 , 52.04259 , -0.759829
51.931603246 , -0.7593417450000001 , 51.475025 , 0.05859
51.96755931 , -0.726713188 , 51.804528 , -0.203676
52.001998400000005 , -0.784802992 , 51.475015 , 0.058258
51.943272396 , -0.6100556020000001 , 52.07815 , -1.023551
51.903641511 , -0.957199455 , 54.496159 , -6.384416
52.160358251 , -0.820362147 , 54.2205 , -5.8866
51.912685374999995 , -0.761941689 , 51.82201 , -0.82722
52.0613375 , -0.8878362900000001 , 51.574484 , 0.160184
51.987050656 , -0.747121564 , 53.406871 , -2.155209
51.817792069 , -0.722120325 , 54.342874 , -1.438622
51.576644118000004 , -0.690237099 , 52.0396 , -0.756949
51.572318994 , -0.628239874 , 53.406871 , -2.155209
51.936953214999996 , -0.8209225760000001 , 52.04289 , -0.76074
51.661074124 , -0.9229810039999999 , 50.752821 , -1.929337
52.238637914 , -0.9697129390000001 , 53.859 , -2.168
51.716943096 , -0.707422024 , 52.04496 , -0.754219
51.994556085999996 , -0.804934409 , 51.539 , 0.079
54.588528139999994 , -6.039593675 , 54.546408 , -5.905207
54.753403842 , -5.888510719 , 54.512094 , -6.763396
54.596897657999996 , -6.1600896249999995 , 54.582112 , -5.979061
54.691991616 , -5.798897006000001 , 54.647352 , -5.658459
54.621790515 , -5.967150546 , 54.844648 , -6.273606
54.717917138000004 , -6.068890733 , 54.8221 , -7.4743
54.773465549 , -7.243635017 , 54.34656 , -6.652996
54.603971926 , -7.295076222 , 54.33123 , -6.277062
54.79023586500001 , -7.108196513 , 54.34048 , -6.651155
54.765147262 , -7.183888361 , 54.7144 , -7.3766
54.79454414 , -7.372956179 , 54.502841 , -6.769526
54.618206781 , -7.128301303 , 54.752969 , -5.997569
54.362605826 , -7.476587804 , 54.178594 , -6.335694
54.884950374 , -6.297759748 , 54.74636 , -6.234244
54.799650287 , -6.3651479570000005 , 55.071775 , -6.519416
54.642509275 , -6.2969472600000005 , 52.04268 , -0.759627
54.745833348 , -6.148572306 , 54.73014 , -6.2305
54.838416284000004 , -6.041356276999999 , 55.200932 , -6.253492
54.519852555 , -6.144941082 , 54.594342 , -5.928256
54.62164714 , -6.2147637 , 54.73014 , -6.2305
54.288073007 , -5.831717962 , 54.8221 , -7.4743
54.366842260000006 , -6.051047854999999 , 54.594109 , -5.924292
54.924630174 , -7.2926459999999995 , 54.592703 , -5.93343
54.988508731 , -7.56839716 , 55.201482 , -6.645468
54.651715719 , -7.390674321 , 54.99466 , -7.323385
54.64192192 , -7.377309757000001 , 54.472437 , -7.630603
54.731725032 , -7.634957504 , 55.133625 , -6.663814
54.531430616 , -7.540639657 , 54.175246 , -6.338146
54.552992577999994 , -7.5116806039999995 , 54.173287 , -6.335203
