1 , 92214.9837579688 , 1.2075
2 , 90487.32519499162 , 1.2075
3 , 88740.71483610748 , 1.2075
4 , 87549.71129160079 , 1.2075
5 , 87255.66743135883 , 1.1575
6 , 84419.06026240949 , 1.1575
7 , 84419.06026240949 , 1.1575
8 , 83578.80042904952 , 1.1575
9 , 82665.07368774049 , 1.1475
10 , 80712.92923202446 , 1.1475
11 , 80311.7536626149 , 1.1175
12 , 80311.7536626149 , 1.1175
13 , 80311.7536626149 , 1.1175
14 , 79890.52623189284 , 1.1175
15 , 79890.52623189284 , 1.1175
16 , 77287.97632823269 , 1.0575
17 , 77287.97632823269 , 1.0575
18 , 76030.18215882128 , 1.0275
19 , 76030.18215882128 , 1.0275
20 , 76030.18215882128 , 1.0275
21 , 75629.74203700182 , 1.0275
22 , 74532.16572425363 , 1.0275
23 , 74532.16572425363 , 1.0275
24 , 74532.16572425363 , 0.9975
25 , 74532.16572425363 , 0.9975
26 , 74532.16572425363 , 0.9975
27 , 73429.52624492449 , 0.9975
28 , 71364.24992729386 , 0.9975
29 , 71364.24992729386 , 0.9975
30 , 71364.24992729386 , 0.9975
31 , 71364.24992729386 , 0.9975
32 , 71364.24992729386 , 0.9975
33 , 71364.24992729386 , 0.9875
34 , 71364.24992729386 , 0.9875
35 , 71364.24992729386 , 0.9875
36 , 71290.93127427417 , 0.9875
37 , 70531.64015750507 , 0.9875
38 , 70531.64015750507 , 0.9875
39 , 70303.7830610891 , 0.9875
40 , 70241.16735463764 , 0.9775
41 , 69522.77949601176 , 0.9775
42 , 69522.77949601176 , 0.9775
43 , 67769.52382581076 , 0.9775
44 , 67769.52382581076 , 0.9775
45 , 67769.52382581076 , 0.9675
46 , 67769.52382581076 , 0.9675
47 , 67422.21229255584 , 0.9675
48 , 67422.21229255584 , 0.9675
49 , 67422.21229255584 , 0.9675
50 , 66967.8949786142 , 0.9675
51 , 65906.06541988174 , 0.9675
52 , 65906.06541988174 , 0.9475
53 , 65906.06541988174 , 0.9475
54 , 64897.49847110748 , 0.9275
55 , 64235.8413902384 , 0.9275
56 , 64235.8413902384 , 0.9275
57 , 62664.175010752035 , 0.9275
58 , 62664.175010752035 , 0.9275
59 , 62664.175010752035 , 0.8675
60 , 62664.175010752035 , 0.8675
61 , 62664.175010752035 , 0.8675
62 , 62419.8515769682 , 0.8675
63 , 62419.8515769682 , 0.8675
64 , 62419.8515769682 , 0.8675
65 , 62044.8866367479 , 0.8675
66 , 62044.8866367479 , 0.8675
67 , 62044.8866367479 , 0.8675
68 , 61911.140687419545 , 0.8675
69 , 61816.59827016096 , 0.8675
70 , 59993.88156085861 , 0.8675
71 , 59993.88156085861 , 0.8675
72 , 59993.88156085861 , 0.8075
73 , 59993.88156085861 , 0.8075
74 , 59529.82985022488 , 0.8075
75 , 59529.82985022488 , 0.8075
76 , 59529.82985022488 , 0.8075
77 , 59497.20886100932 , 0.8075
78 , 58638.597044703725 , 0.8075
79 , 58638.597044703725 , 0.8075
80 , 55939.77766198539 , 0.8075
81 , 55939.77766198539 , 0.8075
82 , 55939.77766198539 , 0.8075
83 , 55939.77766198539 , 0.8075
84 , 55939.77766198539 , 0.8075
85 , 55939.77766198539 , 0.8075
86 , 55905.547008969115 , 0.8075
87 , 55905.547008969115 , 0.8075
88 , 55905.547008969115 , 0.8075
89 , 55905.547008969115 , 0.8075
90 , 55905.547008969115 , 0.8075
91 , 55905.547008969115 , 0.8075
92 , 55905.547008969115 , 0.8075
93 , 55905.547008969115 , 0.8075
94 , 54482.517857618026 , 0.8075
95 , 54482.517857618026 , 0.7675
96 , 54482.517857618026 , 0.7675
97 , 54482.517857618026 , 0.7675
98 , 54482.517857618026 , 0.7675
99 , 54482.517857618026 , 0.7675
100 , 54482.517857618026 , 0.7675
101 , 54482.517857618026 , 0.7675
102 , 54482.517857618026 , 0.7675
103 , 54482.517857618026 , 0.7675
104 , 54482.517857618026 , 0.7675
105 , 54482.517857618026 , 0.7675
106 , 54482.517857618026 , 0.7675
107 , 54482.517857618026 , 0.7675
108 , 54482.517857618026 , 0.7675
109 , 54482.517857618026 , 0.7675
110 , 54482.517857618026 , 0.7675
111 , 53256.77746405696 , 0.7675
112 , 53256.77746405696 , 0.7675
113 , 53256.77746405696 , 0.7675
114 , 53256.77746405696 , 0.7675
115 , 53256.77746405696 , 0.7675
116 , 53256.77746405696 , 0.7675
117 , 53256.77746405696 , 0.7675
118 , 53256.77746405696 , 0.7675
119 , 53256.77746405696 , 0.7675
120 , 52078.39396624712 , 0.7675
121 , 52078.39396624712 , 0.7675
122 , 52078.39396624712 , 0.7675
123 , 52078.39396624712 , 0.7675
124 , 52078.39396624712 , 0.7675
125 , 52078.39396624712 , 0.7675
126 , 52078.39396624712 , 0.7675
127 , 52078.39396624712 , 0.7675
128 , 52078.39396624712 , 0.7675
129 , 52078.39396624712 , 0.7675
130 , 52078.39396624712 , 0.7675
131 , 52078.39396624712 , 0.7675
132 , 52078.39396624712 , 0.7675
133 , 52078.39396624712 , 0.7675
134 , 52078.39396624712 , 0.7675
135 , 52078.39396624712 , 0.7675
136 , 52078.39396624712 , 0.7675
137 , 52078.39396624712 , 0.7675
138 , 52078.39396624712 , 0.7675
139 , 52078.39396624712 , 0.7675
140 , 52078.39396624712 , 0.7675
141 , 51940.12579184656 , 0.7675
142 , 51940.12579184656 , 0.7675
143 , 51940.12579184656 , 0.7675
144 , 51940.12579184656 , 0.7675
145 , 51940.12579184656 , 0.7675
146 , 51940.12579184656 , 0.7675
147 , 51940.12579184656 , 0.7675
148 , 51768.13087309361 , 0.7675
149 , 51768.13087309361 , 0.7675
150 , 51768.13087309361 , 0.7675
151 , 51768.13087309361 , 0.7675
152 , 51768.13087309361 , 0.7675
153 , 51768.13087309361 , 0.7675
154 , 51768.13087309361 , 0.7675
155 , 51768.13087309361 , 0.7675
156 , 51768.13087309361 , 0.7675
157 , 51768.13087309361 , 0.7675
158 , 51768.13087309361 , 0.7675
159 , 51768.13087309361 , 0.7675
160 , 51768.13087309361 , 0.7675
161 , 51768.13087309361 , 0.7675
162 , 51768.13087309361 , 0.7675
163 , 51768.13087309361 , 0.7575
164 , 51768.13087309361 , 0.7575
165 , 51768.13087309361 , 0.7575
166 , 51768.13087309361 , 0.7575
167 , 51768.13087309361 , 0.7575
168 , 51768.13087309361 , 0.7575
169 , 51626.38167743313 , 0.7575
170 , 51626.38167743313 , 0.7575
171 , 51626.38167743313 , 0.7575
172 , 51626.38167743313 , 0.7575
173 , 51626.38167743313 , 0.7575
174 , 51626.38167743313 , 0.7575
175 , 51626.38167743313 , 0.7575
176 , 51626.38167743313 , 0.7575
177 , 51626.38167743313 , 0.7575
178 , 51626.38167743313 , 0.7575
179 , 51626.38167743313 , 0.7475
180 , 51626.38167743313 , 0.7475
181 , 51626.38167743313 , 0.7475
182 , 51626.38167743313 , 0.7475
183 , 51626.38167743313 , 0.7475
184 , 51301.387938883076 , 0.7475
185 , 51301.387938883076 , 0.7475
186 , 51301.387938883076 , 0.7475
187 , 51301.387938883076 , 0.7475
188 , 51301.387938883076 , 0.7475
189 , 51301.387938883076 , 0.7475
190 , 51301.387938883076 , 0.7475
191 , 51301.387938883076 , 0.7475
192 , 51301.387938883076 , 0.7475
193 , 51301.387938883076 , 0.7475
194 , 51301.387938883076 , 0.7475
195 , 49707.11070120139 , 0.7475
196 , 49707.11070120139 , 0.7475
197 , 49707.11070120139 , 0.7475
198 , 49707.11070120139 , 0.7475
199 , 49707.11070120139 , 0.7475
200 , 49707.11070120139 , 0.7475
201 , 49707.11070120139 , 0.7475
202 , 49707.11070120139 , 0.7475
203 , 49707.11070120139 , 0.7475
204 , 49707.11070120139 , 0.7475
205 , 49707.11070120139 , 0.7475
206 , 49707.11070120139 , 0.7475
207 , 49707.11070120139 , 0.7475
208 , 49707.11070120139 , 0.7475
209 , 49707.11070120139 , 0.7475
210 , 49707.11070120139 , 0.7475
211 , 49707.11070120139 , 0.7475
212 , 49707.11070120139 , 0.7475
213 , 49707.11070120139 , 0.7475
214 , 49707.11070120139 , 0.7475
215 , 49707.11070120139 , 0.7475
216 , 49707.11070120139 , 0.7475
217 , 49707.11070120139 , 0.7475
218 , 49707.11070120139 , 0.7475
219 , 49707.11070120139 , 0.7475
220 , 49707.11070120139 , 0.7475
221 , 49640.371632068796 , 0.7475
222 , 49640.371632068796 , 0.7475
223 , 49640.371632068796 , 0.7475
224 , 49640.371632068796 , 0.7475
225 , 49640.371632068796 , 0.7475
226 , 49538.66432763079 , 0.7375
227 , 49538.66432763079 , 0.7375
228 , 49538.66432763079 , 0.7375
229 , 49538.66432763079 , 0.7375
230 , 49538.66432763079 , 0.7375
231 , 49538.66432763079 , 0.7375
232 , 49538.66432763079 , 0.7375
233 , 49538.66432763079 , 0.7375
234 , 49538.66432763079 , 0.7375
235 , 49538.66432763079 , 0.7375
236 , 49538.66432763079 , 0.7375
237 , 49538.66432763079 , 0.7375
238 , 49538.66432763079 , 0.7375
239 , 48796.120643196766 , 0.7375
240 , 48796.120643196766 , 0.7375
241 , 48796.120643196766 , 0.7375
242 , 48796.120643196766 , 0.7375
243 , 48796.120643196766 , 0.7375
244 , 48796.120643196766 , 0.7375
245 , 48796.120643196766 , 0.7375
246 , 48796.120643196766 , 0.7375
247 , 48796.120643196766 , 0.7375
248 , 48796.120643196766 , 0.7375
249 , 48796.120643196766 , 0.7375
250 , 48796.120643196766 , 0.7375
251 , 48796.120643196766 , 0.7375
252 , 48796.120643196766 , 0.7375
253 , 48796.120643196766 , 0.7275
254 , 48796.120643196766 , 0.7275
255 , 48796.120643196766 , 0.7275
256 , 48796.120643196766 , 0.7275
257 , 48174.593857960055 , 0.7275
258 , 48174.593857960055 , 0.7275
259 , 48174.593857960055 , 0.7275
260 , 48174.593857960055 , 0.7275
261 , 48174.593857960055 , 0.7275
262 , 48174.593857960055 , 0.7275
263 , 48174.593857960055 , 0.7275
264 , 48174.593857960055 , 0.7275
265 , 48174.593857960055 , 0.7275
266 , 48174.593857960055 , 0.7275
267 , 48174.593857960055 , 0.7075
268 , 48174.593857960055 , 0.7075
269 , 48174.593857960055 , 0.7075
270 , 48174.593857960055 , 0.7075
271 , 48174.593857960055 , 0.7075
272 , 48174.593857960055 , 0.7075
273 , 48174.593857960055 , 0.7075
274 , 47621.000268839925 , 0.7075
275 , 47621.000268839925 , 0.7075
276 , 47621.000268839925 , 0.7075
277 , 47621.000268839925 , 0.7075
278 , 47621.000268839925 , 0.6875
279 , 47621.000268839925 , 0.6875
280 , 47621.000268839925 , 0.6875
281 , 47621.000268839925 , 0.6875
282 , 47621.000268839925 , 0.6875
283 , 47621.000268839925 , 0.6875
284 , 47621.000268839925 , 0.6875
285 , 47621.000268839925 , 0.6875
286 , 47621.000268839925 , 0.6875
287 , 47621.000268839925 , 0.6875
288 , 47621.000268839925 , 0.6875
289 , 47621.000268839925 , 0.6875
290 , 47621.000268839925 , 0.6875
291 , 47621.000268839925 , 0.6875
292 , 47621.000268839925 , 0.6875
293 , 47621.000268839925 , 0.6875
294 , 47621.000268839925 , 0.6875
295 , 47621.000268839925 , 0.6875
296 , 47621.000268839925 , 0.6875
297 , 47621.000268839925 , 0.6875
298 , 47621.000268839925 , 0.6875
299 , 47621.000268839925 , 0.6875
300 , 47621.000268839925 , 0.6775
301 , 47621.000268839925 , 0.6775
302 , 47621.000268839925 , 0.6775
303 , 47621.000268839925 , 0.6775
304 , 47621.000268839925 , 0.6775
305 , 47621.000268839925 , 0.6775
306 , 47621.000268839925 , 0.6775
307 , 47621.000268839925 , 0.6775
308 , 47621.000268839925 , 0.6775
309 , 47621.000268839925 , 0.6675
310 , 47621.000268839925 , 0.6675
311 , 47621.000268839925 , 0.6675
312 , 47621.000268839925 , 0.6675
313 , 47621.000268839925 , 0.6675
314 , 46783.293359763986 , 0.6675
315 , 46783.293359763986 , 0.6675
316 , 46783.293359763986 , 0.6675
317 , 46783.293359763986 , 0.6375
318 , 46783.293359763986 , 0.6375
319 , 46783.293359763986 , 0.6375
320 , 46783.293359763986 , 0.6375
321 , 46783.293359763986 , 0.6375
322 , 46783.293359763986 , 0.6375
323 , 46783.293359763986 , 0.6375
324 , 46783.293359763986 , 0.6375
325 , 46783.293359763986 , 0.6375
326 , 46783.293359763986 , 0.6375
327 , 46783.293359763986 , 0.5775
328 , 46783.293359763986 , 0.5775
329 , 46783.293359763986 , 0.5775
330 , 46783.293359763986 , 0.5775
331 , 46783.293359763986 , 0.5775
332 , 46783.293359763986 , 0.5775
333 , 46783.293359763986 , 0.5775
334 , 46783.293359763986 , 0.5775
335 , 46783.293359763986 , 0.5775
336 , 46783.293359763986 , 0.5775
337 , 46783.293359763986 , 0.5775
338 , 46783.293359763986 , 0.5775
339 , 46783.293359763986 , 0.5775
340 , 46783.293359763986 , 0.5775
341 , 46783.293359763986 , 0.5775
342 , 46783.293359763986 , 0.5775
343 , 46783.293359763986 , 0.5775
344 , 46783.293359763986 , 0.5775
345 , 45990.242866113724 , 0.5775
346 , 45990.242866113724 , 0.5775
347 , 45990.242866113724 , 0.5775
348 , 45990.242866113724 , 0.5775
349 , 45990.242866113724 , 0.5775
350 , 45990.242866113724 , 0.5775
351 , 45990.242866113724 , 0.5775
352 , 45990.242866113724 , 0.5775
353 , 45990.242866113724 , 0.5775
354 , 45990.242866113724 , 0.5775
355 , 45990.242866113724 , 0.5775
356 , 45990.242866113724 , 0.5775
357 , 45990.242866113724 , 0.5775
358 , 45990.242866113724 , 0.5775
359 , 45990.242866113724 , 0.5775
360 , 45990.242866113724 , 0.5775
361 , 45990.242866113724 , 0.5775
362 , 45990.242866113724 , 0.5775
363 , 45990.242866113724 , 0.5775
364 , 45990.242866113724 , 0.5775
365 , 45990.242866113724 , 0.5775
366 , 45990.242866113724 , 0.5775
367 , 45990.242866113724 , 0.5775
368 , 45990.242866113724 , 0.5775
369 , 45990.242866113724 , 0.5775
370 , 45990.242866113724 , 0.5775
371 , 45990.242866113724 , 0.5775
372 , 45990.242866113724 , 0.5775
373 , 45990.242866113724 , 0.5775
374 , 45990.242866113724 , 0.5775
375 , 45990.242866113724 , 0.5775
376 , 45129.52642844754 , 0.5775
377 , 45129.52642844754 , 0.5775
378 , 45129.52642844754 , 0.5775
379 , 45129.52642844754 , 0.5775
380 , 45129.52642844754 , 0.5775
381 , 45129.52642844754 , 0.5775
382 , 45129.52642844754 , 0.5775
383 , 45129.52642844754 , 0.5775
384 , 45129.52642844754 , 0.5775
385 , 45129.52642844754 , 0.5775
386 , 45129.52642844754 , 0.5775
387 , 45129.52642844754 , 0.5775
388 , 45129.52642844754 , 0.5775
389 , 45129.52642844754 , 0.5775
390 , 45129.52642844754 , 0.5775
391 , 45129.52642844754 , 0.5775
392 , 45129.52642844754 , 0.5775
393 , 45129.52642844754 , 0.5775
394 , 45129.52642844754 , 0.5775
395 , 45129.52642844754 , 0.5775
396 , 45129.52642844754 , 0.5775
397 , 45129.52642844754 , 0.5775
398 , 45129.52642844754 , 0.5775
399 , 45129.52642844754 , 0.5775
400 , 45129.52642844754 , 0.5775
401 , 45129.52642844754 , 0.5775
402 , 45129.52642844754 , 0.5775
403 , 45129.52642844754 , 0.5775
404 , 45129.52642844754 , 0.5775
405 , 45129.52642844754 , 0.5775
406 , 45129.52642844754 , 0.5775
407 , 45129.52642844754 , 0.5775
408 , 45129.52642844754 , 0.5775
409 , 45129.52642844754 , 0.5775
410 , 45129.52642844754 , 0.5775
411 , 45129.52642844754 , 0.5775
412 , 45129.52642844754 , 0.5775
413 , 45129.52642844754 , 0.5775
414 , 45129.52642844754 , 0.5775
415 , 45129.52642844754 , 0.5775
416 , 45129.52642844754 , 0.5775
417 , 45129.52642844754 , 0.5775
418 , 45129.52642844754 , 0.5775
419 , 45129.52642844754 , 0.5775
420 , 45129.52642844754 , 0.5775
421 , 45129.52642844754 , 0.5775
422 , 45129.52642844754 , 0.5775
423 , 45129.52642844754 , 0.5775
424 , 45129.52642844754 , 0.5775
425 , 45129.52642844754 , 0.5775
426 , 45129.52642844754 , 0.5775
427 , 45129.52642844754 , 0.5775
428 , 45129.52642844754 , 0.5775
429 , 45129.52642844754 , 0.5775
430 , 45129.52642844754 , 0.5775
431 , 45129.52642844754 , 0.5775
432 , 45129.52642844754 , 0.5775
433 , 45129.52642844754 , 0.5775
434 , 45129.52642844754 , 0.5775
435 , 45129.52642844754 , 0.5775
436 , 45035.65863318224 , 0.5775
437 , 45035.65863318224 , 0.5775
438 , 45035.65863318224 , 0.5775
439 , 45035.65863318224 , 0.5775
440 , 45035.65863318224 , 0.5775
441 , 44229.82743604133 , 0.5775
442 , 44229.82743604133 , 0.5775
443 , 44229.82743604133 , 0.5775
444 , 44229.82743604133 , 0.5775
445 , 44229.82743604133 , 0.5775
446 , 44229.82743604133 , 0.5775
447 , 44229.82743604133 , 0.5775
448 , 44229.82743604133 , 0.5775
449 , 44229.82743604133 , 0.5775
450 , 44229.82743604133 , 0.5775
451 , 44229.82743604133 , 0.5775
452 , 44229.82743604133 , 0.5775
453 , 44229.82743604133 , 0.5775
454 , 44229.82743604133 , 0.5775
455 , 44229.82743604133 , 0.5775
456 , 44229.82743604133 , 0.5775
457 , 44229.82743604133 , 0.5775
458 , 44229.82743604133 , 0.5775
459 , 44229.82743604133 , 0.5775
460 , 44229.82743604133 , 0.5775
461 , 44229.82743604133 , 0.5775
462 , 44229.82743604133 , 0.5775
463 , 44229.82743604133 , 0.5775
464 , 44229.82743604133 , 0.5775
465 , 44229.82743604133 , 0.5775
466 , 44229.82743604133 , 0.5775
467 , 44229.82743604133 , 0.5775
468 , 44229.82743604133 , 0.5775
469 , 44229.82743604133 , 0.5775
470 , 44229.82743604133 , 0.5775
471 , 44229.82743604133 , 0.5775
472 , 44229.82743604133 , 0.5775
473 , 44229.82743604133 , 0.5775
474 , 44229.82743604133 , 0.5775
475 , 44229.82743604133 , 0.5775
476 , 44229.82743604133 , 0.5775
477 , 44229.82743604133 , 0.5775
478 , 44229.82743604133 , 0.5775
479 , 44229.82743604133 , 0.5775
480 , 44229.82743604133 , 0.5775
481 , 44229.82743604133 , 0.5775
482 , 44229.82743604133 , 0.5775
483 , 44229.82743604133 , 0.5775
484 , 44229.82743604133 , 0.5775
485 , 44229.82743604133 , 0.5775
486 , 44229.82743604133 , 0.5775
487 , 44229.82743604133 , 0.5775
488 , 44229.82743604133 , 0.5775
489 , 44229.82743604133 , 0.5775
490 , 44229.82743604133 , 0.5775
491 , 44177.29699865022 , 0.5775
492 , 44177.29699865022 , 0.5775
493 , 44177.29699865022 , 0.5775
494 , 44177.29699865022 , 0.5775
495 , 44177.29699865022 , 0.5775
496 , 44177.29699865022 , 0.5775
497 , 44177.29699865022 , 0.5775
498 , 44177.29699865022 , 0.5775
499 , 44177.29699865022 , 0.5775
