1 , 92214.9837579688 , 1.2075
500 , 44177.29699865022 , 0.5775
501 , 44177.29699865022 , 0.5775
502 , 44177.29699865022 , 0.5775
503 , 44177.29699865022 , 0.5775
504 , 44177.29699865022 , 0.5775
505 , 44177.29699865022 , 0.5775
506 , 44177.29699865022 , 0.5775
507 , 44177.29699865022 , 0.5775
508 , 44177.29699865022 , 0.5775
509 , 44177.29699865022 , 0.5775
510 , 44177.29699865022 , 0.5775
511 , 44177.29699865022 , 0.5775
512 , 44177.29699865022 , 0.5775
513 , 44177.29699865022 , 0.5775
514 , 44177.29699865022 , 0.5775
515 , 44177.29699865022 , 0.5775
516 , 44177.29699865022 , 0.5775
517 , 44177.29699865022 , 0.5775
518 , 44177.29699865022 , 0.5775
519 , 44177.29699865022 , 0.5775
520 , 44177.29699865022 , 0.5775
521 , 44177.29699865022 , 0.5775
522 , 44177.29699865022 , 0.5775
523 , 44177.29699865022 , 0.5775
524 , 44177.29699865022 , 0.5775
525 , 44177.29699865022 , 0.5775
526 , 44177.29699865022 , 0.5775
527 , 44177.29699865022 , 0.5775
528 , 44177.29699865022 , 0.5775
529 , 44177.29699865022 , 0.5775
530 , 44177.29699865022 , 0.5775
531 , 44177.29699865022 , 0.5775
532 , 44177.29699865022 , 0.5775
533 , 44177.29699865022 , 0.5775
534 , 44177.29699865022 , 0.5775
535 , 44177.29699865022 , 0.5775
536 , 44075.392128408836 , 0.5775
537 , 44075.392128408836 , 0.5775
538 , 44075.392128408836 , 0.5775
539 , 44075.392128408836 , 0.5775
540 , 44075.392128408836 , 0.5775
541 , 44075.392128408836 , 0.5775
542 , 44075.392128408836 , 0.5775
543 , 44075.392128408836 , 0.5775
544 , 44075.392128408836 , 0.5775
545 , 44075.392128408836 , 0.5775
546 , 44075.392128408836 , 0.5775
547 , 44075.392128408836 , 0.5775
548 , 44075.392128408836 , 0.5775
549 , 44075.392128408836 , 0.5775
550 , 44075.392128408836 , 0.5775
551 , 44075.392128408836 , 0.5775
552 , 44075.392128408836 , 0.5775
553 , 44075.392128408836 , 0.5775
554 , 44029.23982308161 , 0.5775
555 , 44029.23982308161 , 0.5775
556 , 44029.23982308161 , 0.5775
557 , 44029.23982308161 , 0.5775
558 , 44029.23982308161 , 0.5775
559 , 44029.23982308161 , 0.5775
560 , 44029.23982308161 , 0.5775
561 , 44029.23982308161 , 0.5775
562 , 44029.23982308161 , 0.5775
563 , 44029.23982308161 , 0.5775
564 , 44029.23982308161 , 0.5775
565 , 44029.23982308161 , 0.5775
566 , 44029.23982308161 , 0.5775
567 , 44029.23982308161 , 0.5775
568 , 44029.23982308161 , 0.5775
569 , 44029.23982308161 , 0.5775
570 , 44029.23982308161 , 0.5775
571 , 44029.23982308161 , 0.5775
572 , 44029.23982308161 , 0.5775
573 , 44029.23982308161 , 0.5775
574 , 44029.23982308161 , 0.5775
575 , 44029.23982308161 , 0.5775
576 , 44029.23982308161 , 0.5775
577 , 44029.23982308161 , 0.5775
578 , 44029.23982308161 , 0.5775
579 , 44029.23982308161 , 0.5775
580 , 44029.23982308161 , 0.5775
581 , 44029.23982308161 , 0.5775
582 , 44029.23982308161 , 0.5775
583 , 44029.23982308161 , 0.5775
584 , 44029.23982308161 , 0.5775
585 , 44029.23982308161 , 0.5775
586 , 44029.23982308161 , 0.5775
587 , 44029.23982308161 , 0.5775
588 , 44029.23982308161 , 0.5775
589 , 44029.23982308161 , 0.5775
590 , 44029.23982308161 , 0.5775
591 , 43407.88529759985 , 0.5775
592 , 43407.88529759985 , 0.5775
593 , 43407.88529759985 , 0.5775
594 , 43407.88529759985 , 0.5775
595 , 43407.88529759985 , 0.5775
596 , 42132.37889494594 , 0.5775
597 , 42132.37889494594 , 0.5775
598 , 42132.37889494594 , 0.5775
599 , 42132.37889494594 , 0.5775
600 , 42132.37889494594 , 0.5775
601 , 42132.37889494594 , 0.5775
602 , 42132.37889494594 , 0.5775
603 , 42132.37889494594 , 0.5775
604 , 42132.37889494594 , 0.5775
605 , 42132.37889494594 , 0.5775
606 , 42132.37889494594 , 0.5775
607 , 42132.37889494594 , 0.5775
608 , 42132.37889494594 , 0.5775
609 , 42132.37889494594 , 0.5775
610 , 42132.37889494594 , 0.5775
611 , 42132.37889494594 , 0.5775
612 , 42132.37889494594 , 0.5775
613 , 42132.37889494594 , 0.5775
614 , 42132.37889494594 , 0.5775
615 , 42132.37889494594 , 0.5775
616 , 42132.37889494594 , 0.5775
617 , 42132.37889494594 , 0.5775
618 , 42132.37889494594 , 0.5775
619 , 42132.37889494594 , 0.5775
620 , 42132.37889494594 , 0.5775
621 , 42132.37889494594 , 0.5775
622 , 42132.37889494594 , 0.5775
623 , 42132.37889494594 , 0.5775
624 , 42132.37889494594 , 0.5775
625 , 42132.37889494594 , 0.5775
626 , 42132.37889494594 , 0.5775
627 , 42132.37889494594 , 0.5775
628 , 42132.37889494594 , 0.5775
629 , 42132.37889494594 , 0.5775
630 , 42052.8063355247 , 0.5775
631 , 42052.8063355247 , 0.5775
632 , 42052.8063355247 , 0.5775
633 , 42052.8063355247 , 0.5775
634 , 42052.8063355247 , 0.5775
635 , 42052.8063355247 , 0.5775
636 , 42052.8063355247 , 0.5775
637 , 42052.8063355247 , 0.5775
638 , 42052.8063355247 , 0.5775
639 , 42052.8063355247 , 0.5775
640 , 42052.8063355247 , 0.5775
641 , 40672.76160206297 , 0.5775
642 , 40672.76160206297 , 0.5775
643 , 40672.76160206297 , 0.5775
644 , 40672.76160206297 , 0.5775
645 , 40672.76160206297 , 0.5775
646 , 40672.76160206297 , 0.5775
647 , 40672.76160206297 , 0.5775
648 , 40672.76160206297 , 0.5775
649 , 40672.76160206297 , 0.5775
650 , 40672.76160206297 , 0.5775
651 , 40672.76160206297 , 0.5775
652 , 40672.76160206297 , 0.5775
653 , 40672.76160206297 , 0.5775
654 , 40672.76160206297 , 0.5775
655 , 40672.76160206297 , 0.5775
656 , 40672.76160206297 , 0.5775
657 , 40672.76160206297 , 0.5775
658 , 40672.76160206297 , 0.5775
659 , 40672.76160206297 , 0.5775
660 , 40672.76160206297 , 0.5775
661 , 40672.76160206297 , 0.5775
662 , 40672.76160206297 , 0.5775
663 , 40672.76160206297 , 0.5775
664 , 40672.76160206297 , 0.5775
665 , 40672.76160206297 , 0.5775
666 , 40672.76160206297 , 0.5775
667 , 40672.76160206297 , 0.5775
668 , 40672.76160206297 , 0.5775
669 , 40672.76160206297 , 0.5775
670 , 40672.76160206297 , 0.5775
671 , 40672.76160206297 , 0.5775
672 , 40672.76160206297 , 0.5775
673 , 40672.76160206297 , 0.5775
674 , 40672.76160206297 , 0.5775
675 , 40672.76160206297 , 0.5775
676 , 40672.76160206297 , 0.5775
677 , 40672.76160206297 , 0.5775
678 , 40672.76160206297 , 0.5775
679 , 40672.76160206297 , 0.5775
680 , 40672.76160206297 , 0.5775
681 , 40672.76160206297 , 0.5775
682 , 40672.76160206297 , 0.5775
683 , 40672.76160206297 , 0.5775
684 , 40672.76160206297 , 0.5775
685 , 40672.76160206297 , 0.5775
686 , 40672.76160206297 , 0.5775
687 , 40672.76160206297 , 0.5775
688 , 40672.76160206297 , 0.5775
689 , 40672.76160206297 , 0.5775
690 , 40672.76160206297 , 0.5775
691 , 40672.76160206297 , 0.5775
692 , 40672.76160206297 , 0.5775
693 , 40672.76160206297 , 0.5775
694 , 40672.76160206297 , 0.5775
695 , 40672.76160206297 , 0.5775
696 , 40672.76160206297 , 0.5775
697 , 40672.76160206297 , 0.5775
698 , 40672.76160206297 , 0.5775
699 , 40672.76160206297 , 0.5775
700 , 40672.76160206297 , 0.5775
701 , 40672.76160206297 , 0.5775
702 , 40672.76160206297 , 0.5775
703 , 40672.76160206297 , 0.5775
704 , 40672.76160206297 , 0.5775
705 , 40672.76160206297 , 0.5575
706 , 40672.76160206297 , 0.5575
707 , 40672.76160206297 , 0.5575
708 , 40672.76160206297 , 0.5575
709 , 40672.76160206297 , 0.5575
710 , 40672.76160206297 , 0.5575
711 , 40672.76160206297 , 0.5575
712 , 40672.76160206297 , 0.5575
713 , 40672.76160206297 , 0.5575
714 , 40672.76160206297 , 0.5575
715 , 40672.76160206297 , 0.5575
716 , 40672.76160206297 , 0.5575
717 , 40672.76160206297 , 0.5575
718 , 40672.76160206297 , 0.5575
719 , 40672.76160206297 , 0.5575
720 , 40672.76160206297 , 0.5575
721 , 40672.76160206297 , 0.5575
722 , 40672.76160206297 , 0.5575
723 , 40672.76160206297 , 0.5575
724 , 40672.76160206297 , 0.5575
725 , 40672.76160206297 , 0.5575
726 , 40672.76160206297 , 0.5575
727 , 40672.76160206297 , 0.5575
728 , 40672.76160206297 , 0.5575
729 , 40672.76160206297 , 0.5575
730 , 40672.76160206297 , 0.5575
731 , 40672.76160206297 , 0.5575
732 , 40672.76160206297 , 0.5575
733 , 40672.76160206297 , 0.5575
734 , 40672.76160206297 , 0.5575
735 , 40672.76160206297 , 0.5575
736 , 40672.76160206297 , 0.5575
737 , 40672.76160206297 , 0.5575
738 , 40672.76160206297 , 0.5575
739 , 40672.76160206297 , 0.5575
740 , 40672.76160206297 , 0.5575
741 , 40672.76160206297 , 0.5575
742 , 40672.76160206297 , 0.5575
743 , 40672.76160206297 , 0.5575
744 , 40672.76160206297 , 0.5575
745 , 40672.76160206297 , 0.5575
746 , 40672.76160206297 , 0.5575
747 , 40672.76160206297 , 0.5575
748 , 40672.76160206297 , 0.5575
749 , 40672.76160206297 , 0.5575
750 , 40672.76160206297 , 0.5575
751 , 40672.76160206297 , 0.5575
752 , 40672.76160206297 , 0.5575
753 , 40672.76160206297 , 0.5575
754 , 40672.76160206297 , 0.5575
755 , 40672.76160206297 , 0.5575
756 , 40672.76160206297 , 0.5575
757 , 40583.03199711101 , 0.5575
758 , 40583.03199711101 , 0.5575
759 , 40583.03199711101 , 0.5575
760 , 40583.03199711101 , 0.5575
761 , 40583.03199711101 , 0.5575
762 , 40583.03199711101 , 0.5575
763 , 40583.03199711101 , 0.5575
764 , 40583.03199711101 , 0.5575
765 , 40583.03199711101 , 0.5575
766 , 40583.03199711101 , 0.5575
767 , 40583.03199711101 , 0.5575
768 , 40583.03199711101 , 0.5575
769 , 40583.03199711101 , 0.5575
770 , 40583.03199711101 , 0.5575
771 , 40583.03199711101 , 0.5575
772 , 40583.03199711101 , 0.5575
773 , 40583.03199711101 , 0.5575
774 , 40583.03199711101 , 0.5575
775 , 40583.03199711101 , 0.5575
776 , 40583.03199711101 , 0.5575
777 , 40583.03199711101 , 0.5575
778 , 40583.03199711101 , 0.5575
779 , 40583.03199711101 , 0.5575
780 , 40583.03199711101 , 0.5575
781 , 40583.03199711101 , 0.5575
782 , 40583.03199711101 , 0.5575
783 , 40583.03199711101 , 0.5575
784 , 40583.03199711101 , 0.5575
785 , 40583.03199711101 , 0.5575
786 , 40583.03199711101 , 0.5575
787 , 40583.03199711101 , 0.5575
788 , 40583.03199711101 , 0.5575
789 , 40583.03199711101 , 0.5575
790 , 40583.03199711101 , 0.5575
791 , 40583.03199711101 , 0.5575
792 , 40583.03199711101 , 0.5575
793 , 40583.03199711101 , 0.5575
794 , 40583.03199711101 , 0.5575
795 , 40583.03199711101 , 0.5575
796 , 40583.03199711101 , 0.5575
797 , 40583.03199711101 , 0.5575
798 , 40583.03199711101 , 0.5575
799 , 40583.03199711101 , 0.5575
800 , 40583.03199711101 , 0.5575
801 , 40583.03199711101 , 0.5575
802 , 40583.03199711101 , 0.5575
803 , 40583.03199711101 , 0.5575
804 , 40583.03199711101 , 0.5575
805 , 40583.03199711101 , 0.5575
806 , 40583.03199711101 , 0.5575
807 , 40583.03199711101 , 0.5575
808 , 40583.03199711101 , 0.5575
809 , 40583.03199711101 , 0.5575
810 , 40583.03199711101 , 0.5575
811 , 40583.03199711101 , 0.5575
812 , 40583.03199711101 , 0.5575
813 , 40583.03199711101 , 0.5575
814 , 40583.03199711101 , 0.5575
815 , 40583.03199711101 , 0.5575
816 , 40583.03199711101 , 0.5575
817 , 40583.03199711101 , 0.5575
818 , 40162.22148255176 , 0.5575
819 , 40162.22148255176 , 0.5575
820 , 40162.22148255176 , 0.5575
821 , 40162.22148255176 , 0.5575
822 , 40162.22148255176 , 0.5575
823 , 40162.22148255176 , 0.5575
824 , 40162.22148255176 , 0.5575
825 , 40162.22148255176 , 0.5575
826 , 40162.22148255176 , 0.5575
827 , 40162.22148255176 , 0.5575
828 , 40162.22148255176 , 0.5575
829 , 40162.22148255176 , 0.5575
830 , 40162.22148255176 , 0.5575
831 , 40162.22148255176 , 0.5575
832 , 40162.22148255176 , 0.5575
833 , 40162.22148255176 , 0.5575
834 , 40162.22148255176 , 0.5575
835 , 40162.22148255176 , 0.5575
836 , 40162.22148255176 , 0.5575
837 , 40162.22148255176 , 0.5575
838 , 40162.22148255176 , 0.5575
839 , 40162.22148255176 , 0.5575
840 , 40162.22148255176 , 0.5575
841 , 40162.22148255176 , 0.5575
842 , 40162.22148255176 , 0.5575
843 , 40162.22148255176 , 0.5575
844 , 40162.22148255176 , 0.5575
845 , 40162.22148255176 , 0.5575
846 , 40162.22148255176 , 0.5575
847 , 40162.22148255176 , 0.5575
848 , 40162.22148255176 , 0.5575
849 , 40162.22148255176 , 0.5475
850 , 40162.22148255176 , 0.5475
851 , 40162.22148255176 , 0.5475
852 , 40162.22148255176 , 0.5475
853 , 40162.22148255176 , 0.5475
854 , 40162.22148255176 , 0.5475
855 , 40162.22148255176 , 0.5475
856 , 40162.22148255176 , 0.5475
857 , 40162.22148255176 , 0.5475
858 , 40162.22148255176 , 0.5475
859 , 40162.22148255176 , 0.5475
860 , 40162.22148255176 , 0.5475
861 , 40162.22148255176 , 0.5475
862 , 40162.22148255176 , 0.5475
863 , 40162.22148255176 , 0.5475
864 , 40162.22148255176 , 0.5475
865 , 40162.22148255176 , 0.5475
866 , 40162.22148255176 , 0.5475
867 , 40162.22148255176 , 0.5475
868 , 40162.22148255176 , 0.5475
869 , 40162.22148255176 , 0.5475
870 , 40162.22148255176 , 0.5475
871 , 40162.22148255176 , 0.5475
872 , 40162.22148255176 , 0.5475
873 , 40162.22148255176 , 0.5475
874 , 40162.22148255176 , 0.5475
875 , 40162.22148255176 , 0.5475
876 , 40162.22148255176 , 0.5475
877 , 40162.22148255176 , 0.5475
878 , 40162.22148255176 , 0.5475
879 , 40162.22148255176 , 0.5475
880 , 40162.22148255176 , 0.5475
881 , 40162.22148255176 , 0.5475
882 , 39620.579664168676 , 0.5475
883 , 39620.579664168676 , 0.5475
884 , 39620.579664168676 , 0.5475
885 , 39620.579664168676 , 0.5475
886 , 39620.579664168676 , 0.5475
887 , 39620.579664168676 , 0.5475
888 , 39620.579664168676 , 0.5475
889 , 39620.579664168676 , 0.5475
890 , 39620.579664168676 , 0.5475
891 , 39620.579664168676 , 0.5475
892 , 39620.579664168676 , 0.5475
893 , 39620.579664168676 , 0.5475
894 , 39620.579664168676 , 0.5475
895 , 39620.579664168676 , 0.5475
896 , 39620.579664168676 , 0.5475
897 , 39620.579664168676 , 0.5475
898 , 39620.579664168676 , 0.5475
899 , 39620.579664168676 , 0.5475
900 , 39620.579664168676 , 0.5475
901 , 39620.579664168676 , 0.5475
902 , 39620.579664168676 , 0.5475
903 , 39620.579664168676 , 0.5475
904 , 39620.579664168676 , 0.5475
905 , 39620.579664168676 , 0.5475
906 , 39620.579664168676 , 0.5475
907 , 39620.579664168676 , 0.5475
908 , 39620.579664168676 , 0.5475
909 , 39620.579664168676 , 0.5475
910 , 39620.579664168676 , 0.5475
911 , 39620.579664168676 , 0.5475
912 , 39620.579664168676 , 0.5475
913 , 39620.579664168676 , 0.5475
914 , 39620.579664168676 , 0.5475
915 , 39620.579664168676 , 0.5475
916 , 39620.579664168676 , 0.5475
917 , 39620.579664168676 , 0.5475
918 , 39620.579664168676 , 0.5475
919 , 39620.579664168676 , 0.5375
920 , 39620.579664168676 , 0.5375
921 , 39620.579664168676 , 0.5375
922 , 39620.579664168676 , 0.5375
923 , 39620.579664168676 , 0.5375
924 , 39620.579664168676 , 0.5375
925 , 39620.579664168676 , 0.5375
926 , 39620.579664168676 , 0.5375
927 , 39620.579664168676 , 0.5375
928 , 39620.579664168676 , 0.5375
929 , 39620.579664168676 , 0.5375
930 , 39620.579664168676 , 0.5375
931 , 39620.579664168676 , 0.5375
932 , 39620.579664168676 , 0.5375
933 , 39620.579664168676 , 0.5375
934 , 39620.579664168676 , 0.5375
935 , 39620.579664168676 , 0.5375
936 , 39620.579664168676 , 0.5375
937 , 39620.579664168676 , 0.5375
938 , 39620.579664168676 , 0.5375
939 , 39620.579664168676 , 0.5375
940 , 39620.579664168676 , 0.5375
941 , 39620.579664168676 , 0.5375
942 , 39620.579664168676 , 0.5375
943 , 39620.579664168676 , 0.5375
944 , 39620.579664168676 , 0.5375
945 , 39620.579664168676 , 0.5375
946 , 39620.579664168676 , 0.5375
947 , 39620.579664168676 , 0.5375
948 , 39620.579664168676 , 0.5375
949 , 39620.579664168676 , 0.5375
950 , 39620.579664168676 , 0.5375
951 , 39620.579664168676 , 0.5375
952 , 39620.579664168676 , 0.5375
953 , 39620.579664168676 , 0.5375
954 , 39620.579664168676 , 0.5375
955 , 39620.579664168676 , 0.5375
956 , 39620.579664168676 , 0.5375
957 , 39620.579664168676 , 0.5375
958 , 39620.579664168676 , 0.5375
959 , 39620.579664168676 , 0.5375
960 , 39620.579664168676 , 0.5375
961 , 39620.579664168676 , 0.5375
962 , 39620.579664168676 , 0.5375
963 , 39620.579664168676 , 0.5375
964 , 39620.579664168676 , 0.5375
965 , 39620.579664168676 , 0.5375
966 , 39620.579664168676 , 0.5375
967 , 39620.579664168676 , 0.5375
968 , 39425.33806911526 , 0.5375
969 , 39425.33806911526 , 0.5375
970 , 39425.33806911526 , 0.5375
971 , 39425.33806911526 , 0.5375
972 , 39425.33806911526 , 0.5375
973 , 39425.33806911526 , 0.5375
974 , 39425.33806911526 , 0.5375
975 , 39425.33806911526 , 0.5375
976 , 39425.33806911526 , 0.5375
977 , 39425.33806911526 , 0.5375
978 , 39425.33806911526 , 0.5375
979 , 39425.33806911526 , 0.5375
980 , 39425.33806911526 , 0.5375
981 , 39425.33806911526 , 0.5375
982 , 39425.33806911526 , 0.5375
983 , 39425.33806911526 , 0.5375
984 , 39425.33806911526 , 0.5375
985 , 39425.33806911526 , 0.5375
986 , 39425.33806911526 , 0.5375
987 , 39425.33806911526 , 0.5375
988 , 39425.33806911526 , 0.5375
989 , 39425.33806911526 , 0.5375
990 , 39425.33806911526 , 0.5375
991 , 39425.33806911526 , 0.5375
992 , 39425.33806911526 , 0.5375
993 , 39425.33806911526 , 0.5375
994 , 39425.33806911526 , 0.5375
995 , 39425.33806911526 , 0.5375
996 , 39425.33806911526 , 0.5375
997 , 39425.33806911526 , 0.5375
998 , 39425.33806911526 , 0.5375
999 , 39425.33806911526 , 0.5375
