1 , 28.48300162183436 , 0.6875
2 , 28.102133763501477 , 0.1875
3 , 28.102133763501477 , 0.1875
4 , 28.102133763501477 , 0.1875
5 , 27.83963975229483 , 0.1875
6 , 25.467122557035633 , 0.1875
7 , 24.21033338091774 , 0.1875
8 , 24.21033338091774 , 0.1875
9 , 23.890320804129974 , 0.1875
10 , 23.890320804129974 , 0.1875
11 , 22.63353162801208 , 0.1875
12 , 22.63353162801208 , 0.1875
13 , 22.63353162801208 , 0.1875
14 , 22.63353162801208 , 0.1875
15 , 22.63353162801208 , 0.1875
16 , 22.63353162801208 , 0.1875
17 , 22.63353162801208 , 0.1875
18 , 22.63353162801208 , 0.1875
19 , 22.63353162801208 , 0.1875
20 , 22.63353162801208 , 0.1875
21 , 22.63353162801208 , 0.1875
22 , 22.63353162801208 , 0.1875
23 , 22.63353162801208 , 0.1875
24 , 22.63353162801208 , 0.1875
25 , 22.63353162801208 , 0.1875
26 , 22.63353162801208 , 0.1875
27 , 22.63353162801208 , 0.1875
28 , 22.63353162801208 , 0.1875
29 , 22.63353162801208 , 0.1875
